0;minulla on pitkä kokemus politiikasta mm kaupunginvaltuustosta kaupunginhallituksesta ja puolueen eri tehtävistä puoluevaltuustoa ja hallitusta myöten olen silti tavallinen arkisen järkevä ihminen;haluan edistää työllisyyttä ja elinkeinoja tampereen on otettava pk yritykset ja niiden toimintaedellytykset erityisen huomion kohteeksi sillä niihin voidaan eniten synnyttää uusia työpaikkoja minulle on tärkeää myös koko kaupungin tasapuolinen kehittäminen sinänsä hyvin tärkeiden keskusta alueen suurhankkeiden lisäksi resursseja pitää olla myös muiden alueiden asumisen ja elinvoiman turvaamiseen haluan saada tavallisten ihmisten ääntä paremmin kuuluviin asioiden valmistelussa
0;kannatan julkisia palveluja subjektiivista päivähoito oikeutta taiteen ja liikunnnan harrastaminen on oltava kaikkille mahdollista vanhuksia ei saa jättää yksin siirtolaiset ovat voimavara ;ilmaisia taide ja liikuntakerhoja lapsille espoon kaupunginteatterille oma rakennus vanhasta kaupungintalosta asukastalo ja monikulttuurikeskus bussi ja metrolippujen hintoja alennettava vanhusten ulkoilua ja asiointia ei voi jättää vapaaehtoistyöntekijöiden vastuulle heitä ei pidä jättää yksin kotiin kodinhoitajien pikakäyntien varaan maahanmuttajien kotouttamista kehitettävä yhteistyössä kaupungin tukea saavien taideyhteisöjen ym järjestöjen kanssa
0;minulla on intoa kehittää helsingistä yhä parempi kaupunki asukkailleen yrityksilleen ja vierailijoilleen minulla on kokemusta ja verkostot tavoitteiden saavuttamiseksi ;haluan varmistaa että sosiaali ja terveyspalvelut toimivat myös tulevan muutoksen jälkeen palveluita pitää kehittää digitaalisiksi ja helppokäyttöisiksi jolloin myös henkilökohtaiseen palveluun jää aikaa haluan että helsinki kehittyy elävänä ja toimivana kaupunkina jossa palvelut toimivat ja verorahoja käytetään järkevästi asuntopolitiikassa haluan edistää ryhmärakennuttamista ja yhteisöllisyyttä helsingissä pitää olla asuntoja eri elämäntilanteisiin kaikenlaisille ihmisille
0;halu päästä mukaan kunnalliseen päätöksentekoon tekemään heinolasta parempaa kaupunkia kaikille luotettava ja sosiaalinen ulospäin suuntautunut henkilö monipuolinen työkokemus ja elämänkokemus ;erityisesti haluan varmistaa sosiaali ja terveyspalvelujen säilyttämisen sekä niiden kehittämisen paikallisesti kaiken ikäisille tulee taata yhtäläiset mahdollisuudet saada riittävät sosiaali ja terveyspalvelut omalla paikkakunnallaan jatkossakin haluan myös varmistaa että opetustoimeen panostetaan jatkossakin riittävästi ja myös ulkoiset puitteet ovat kunnossa paikallista yritystoimintaa tulee tukea riittävästi jotta heinola kehittyy kasvaa ja työllistää paikallisia ihmisiä
0;olen rohkea ja uskallan kyseenalaistaa kannatan avoimmuutta ja läpinäkyvyyttä asioiden valmistelussa ja päätöksenteossa olen sitoutunut käyttämään tarvittavan ajan valtuustotyöskentelyyn ;toimivan ja turvallisen arjen mahdollisuuksien lisäämistä jokaiselle lapselle oikeutta päivähoitoon saumatonta mahollisuutta peruskoulusta toiselle asteelle tai oppisopimuskoulutukseen myös pohille hyvää työnantajuutta turvallisia toimivia ja terveitä työskentelyolosuhteita kaupungin henkilöstölle asuinalueiden julkisista tiloista sekä asuinympäristöstä huolehtimista kaikilla asuinalueilla julkiset tilat asukkaiden käyttöön
1;olen aktiivinen osallistuja rauhallinen neuvottelija asioista selvän ottaja yhteistyökykyinen ennakkoluuloton ja kunnan tulevaisuuteen uskova minulla on kokemusta useista eri luottamustehtävistä ;päivähoidon ja esiopetuksen laatu ja saatavuus perusopetuksen tasosta ja lukio opetuksesta huolehtiminen liikenneturvallisuus ja teiden kunto liikuntapaikkoja ja mahdollisuuksia kaiken ikäisille kunnan ja yrittäjien välisen yhteistyön aktivointi ja kehittäminen ikäihmisten asuminen ja hyvinvointi luottamushenkilöiden aktiivinen osallistuminen eri tapahtumiin kuntalaisten ajatusten ja ideoiden kerääminen kunnantalouden tasapainottaminen
1;kokemusta on eri aloilta ja päätöksenteosta ajan tasapuolista kunnan kehittämistä minulla on hyvät verkostot seudulliseen yhteistyöhön tunnen kuntani ja asukkaiden tarpeet työkokemukseni kautta ;kunnan talouden vakaata ennakoitavaa ja järkevää asukkaiden tarpeisiin vastaavaa hoitoa kunnan kiinteistöjen kuntoon saattamista kunnan työntekijöiden tukemista työssä ja uusien työpaikkojen saamista kuntaan yhteistyötä yli kuntarajojen nuorille ja lapsille tasokasta opetusta ja opettajille tarvittavaa kurssitusta sote palvelujen saatavuutta omassa kunnassa vanhuksille turvallisempaa ja laadukkaampaa hoitoa edistää liikuntamahdollisuuksia myös itäpuolella kuntaa suojella kaunista luontoa
0;laaja ammattiosaamisen ja näkemys terveydenhuollosta tunteita pelkäämätön uskalias puheeksiottaja läsnäoleva ja neuvottelutaitoinen työhyvinvoinnin puolesta puhuja ;ehdokkaana olen vahva sote asioiden asiantuntija ja aloitteleva yrittäjä erityistukea tarvitsevien esim lasten ja vanhusten hoito ei saa kärsiä muutosten keskellä potilasturvallisuus ja työolot on tarkasti otettava huomioon tulee muistaa että säästöjen keskellä on elämää ja sitä on tarvittaessa tuettava
0;olen nuori ja innokas en ehkä tiedä vielä kaikkea kunnallisesta päätöksenteosta mutta olen valmis ottamaan asioista selvää toisin valtuustoon tuoreita akateemisia näkökulmia ;olen ollut aina mummin tyttö ja ikääntyneiden asiat ovatkin lähellä sydäntäni niin kauan kuin mahdollista haluaisin olla vaikuttamassa siihen että ikääntyneitä kohdellaan inhimillisellä tavalla tämän lisäksi haluan olla vaikuttamassa kunnan elinvoimaisuuden lisäämiseen kunnan omia pienyrittäjiä tukemalla
0;kunnan päätökset vaikuttavat vahvasti siihen millainen tulevaisuuden kunta on haluan rakentaa yhteisöön ja avoimeen päätöksentekoon perustavaa kuntaa hyvinvointi on tärkeää meille kaikille ;yhteiskunnan ja yhteisön perusta on sivistyksessä koulutuksessa ja ihmisten tasa arvoisessa kohtelussa koulutukseen on kaikkilla kuntalaisilla oikeus perusasteen koulutuksessa resurssien tulee olla sellaiset että tulevaisuuden yhteiskunnan tärkeintä kivijalkaa ei rapauteta kunnalla tulee olemaan tärkeä ja suurempi rooli tulevaisuudessa varsinkin ammatillisen koulutuksen osalta koulutus ja tieto on kehityksen ja sosiaalisen hyvinvoinnin vahvin kivijalka
0; ajamaan vanhustenasioita koti perushoito kuntoon siitä syntyy säästöjä tunnen nämä asiat työni ja omaishoitajuuden kautta jokainen nuori saatava koulutukseen ; vanhusten kotihoito kuntoon ettei vanhuus pelota perheiden asiat huomioitava vanhemmuuden tukeminen arjessa selviytymisen edistäminen kunnan eri alueiden kehittäminen tasapuolisesti
1;olen ollut kaupunginvaltuustossa kolme kautta ja siten perehtynyt asioihin pyrin tarkastelemaan kokonaisuuksia kuuntelen herkällä korvalla kuntalaisten viestejä;mikkelillä on paljon vahvuuksia haluan edistää mikkelin kehittymistä edelleen vetovoimaisemmaksi koska mikkeli tarvitsee uutta väkeä ja uusia työpaikkoja haluan että kaupungin palvelut ovat sujuvia ja joustavia ja että kuntalaiset itse vaikuttavat itsensä ja oman asuinympäristönsä hyvinvointiin
0;minulla on hyvä kokonaisuuksien hallintakyky asioita käsitellessäni löydän usein asioista kehitettävää ja omaan hyvät neuvottelutaidot sekä perustelen näkökantani perehdyn asioihin ;haluan tehdä kotkasta elinvoimaisemman ja elinvoimaa varten tarvitaan lisää työtä ja työpaikkoja työ houkuttelee myös uusia kuntalaisia sekä perheitä jotta kotkaan saadaan lisää asukkaita on kotkan oltava myös hyvä paikka asua ja elää myös lapsiperheille eikä nuoria pidä unohdaa vaan myös heidän niin kuin ikääntyvienkin ihmisten hyvinvoinnista on huolehdittava myös yhteisölllisyydestä yhdistysten tiloista sekä lasten ja nuorten harrastusmahdollisuuksista on pidettävä huolta
0;olen nuoresta iästäni huolimatta kokenut vaikuttaja joka uskaltaa sanoa ääneen mitä ajattelee olen vastikään asettunut tornioon ja haluaisin päästä vaikuttamaan kotikaupunkini asioihin ;haluan edesauttaa omalta osaltani laadukkaiden peruspalveluiden tuottamista torniossa etenkin varhaiskasvauksen ja koulutuksen osalta omaa sydäntäni lähellä ovat etenkin lapsiperheiden sekä lasten ja nuorten asiat
1;olen rohkea ottamaan kantaa ja ajamaan oikeudenmukaista politiikkaa sosiaalisesti taitavana kykenen yhteistyöhön erilaisissa näkemyksissä haluan puolustaa pirkkalan itsenäisyyttä ja palveluja ;itsenäinen ja yhteisöllinen pirkkala jossa ketään ei jätetä yksin palvelut sille tasolle että vanhenemista ei tarvitse pelätä kuntalaisten mahdollisuus osallistua päätöksiin jo valmisteluvaiheessa koulutuksellinen ja terveydellinen eriarvoistuminen pysäytettävä vanhemmuuden tukeminen kustannustehokkaasta terveydenedistämisestä taloudelliset kannustimet kuntien hankinnoissa huomioitava paikalliset veronsa kuntaan maksavat toimijat
0;olen rehellinen ja pitkälle tulevaisuuteen ajatteleva ihminen pyrin lisäämään ihmisten välistä tasa arvoa ja hyvinvointia mielestäni luonto pitää ottaa huomioon kaikessa päätöksenteossa ;haluan edistää kuntalaisten hyvinvointia se on lähtökohta kaikessa päätöksenteossa hyvinvointia rakennetaan tukemalla ihmisten mahdollisuutta työhön toimeentuloon opiskeluun kasvatukseen mielekkääseen tekemiseen harrastuksiin liikkumiseen kulttuuriin ja yhteisöllisyyteen ihmisen hyvinvointia tuetaan myös luontokokemuksilla näitä asioita haluan edistää laaja alaisesti
1;olen laajasti verkostoitunut hyvät puhe ja kirjoituslahjat omaava pitkän linjan vihreä lappilainen jolle avoimuus suvaitsevaisuus tasa arvo ja ympäristö ovat keskeisiä arvoja ;minulle aina lähellä sydäntä olleiden nuorten ja lasten asioiden lisäksi haluan olla vaikuttamassa etenkin toimivan kevyenliikenteen rakentamiseen ekologisempaan energiantuotantoon asukaslähtöiseen kaavoitukseen kaikenlaisen kulttuurin tukemiseen lähellä olevien liikuntamahdollisuuksien ylläpitoon ja rakentamiseen sekä harrastusmahdollisuuksien turvaamiseen mm kansalaisopistopalveluden kohdalla
1;kunnassa päätöksiä tehdään yhdessä ja yhteistyöllä tohmajärven kunnan päätöksenteossa on tällä valtuustokaudella soinut aavistuksen heleämpi nuotti haluan osaltani jatkaa hyvää yhteistyön henkeä ;tohmajärven elinvoimaisuus ja lähipalvelut tulee turvata hyvä kuntatalous takaa tohmajärven kunnan itsenäisyyden ja lähipalvelut sanon ei näivettämiselle ja kyllä harkituille tai välttämättömille investoinneille tuleva valtuustokausi tuo mukanaan historiallisen suuria muutoksia tuossa muutoksessa tarvitaan hyvää edunvalvontaa näkemystä päätöksentekokykyä ja kokemusta
1;minulla on vahva osaaminen elinkeinopuolelta kuntataloudesta sekä kaupunkisuunnittelusta virkamiesorganisaatio tarvitsee myös luottamusmiespuolelle osaajia ;lohjan vahvuudet on hyödynnettävä meillä on upea luonto jota voidaan markkinoida matkailijoille ja matkailua ja yöpymismahdollisuuksia täällä on lisättävä matkailijat lisäävät lohjan tunnettuutta ja lisäävät paikallisten hyvinvointia hyvä sijainti tarjoaa myös oivat puitteet yrittämiselle ja sijoitus ja lupaprosessit on saatava sujuviksi julkisen rakentamisen valvontaan on kiinnitettävä huomiota ja rakennusten tulee olla terveitä ja toimivia asuntomessut on suuri mahdollisuus lohjalle
1;olen vahva sisältöosaaja jolla on monipuolinen kokemus yhteiskunnallisista asioista ja vaikuttamistyöstä hallitsen elinvoimaan ja osallisuuteen liittyvät asiakysymykset ja olen aikaansaava uudistaja;haluan edistää ihmisten perustuslaillista oikeutta työhön ja osallisuuteen edistän yritysten kasvun ja uudistumisen edellytyksiä huomioiden myös yhteiskunnalliset yritykset kuten säätiöt ja osuuskunnat
1;pitkä ja laaja kokemus kunnallisesta päätöksenteosta minulle on tärkeintä oman kotiseutuni asiat ja että se on hyvä ja turvallinen paikka syntyä opiskella elää ja vanheta yrittämisen edellytykset ;kuntalaisten tasapuolisuutta sekä alueellisesti että muutenkin kohtuulliset lähipalvelut vauvasta vaariin on turvattava myös muualla kaupungin alueella kun keskustassa sellaiset yrittämisen edellytykset joihin kunta pystyy vaikuttamaan on kyettävä tarjoamaan tasapuolisina koko kaupungin alueella myös nuorille suunnattujen opiskelu ja vapaa ajanpalvelujen kehittäminen ja päivittäminen on tärkeää ja ettei yhtään nuorta syrjäytyisi
0;olen kiinnostunut yhteiskunnan rakentamisesta voisin tarjota kokemukseni ja osaamiseni yrittäjyyden koulutuksen ja hallinnollisten asioiden osalta tulevaisuuden kunnan kehittämisessä alavudella ;yrittäjyyttä työllisyyttä koulutusta sivistystä yhteistyötä siis monia asioita listaa voisi jatkaa kaikkeen siihen mihin kunta voi vaikuttaa haluan edistää kaikkia niitä asioita mitkä vaikuttavat alavuden kaupungin elinvoimaisuuden rakentumiseen
0;aloitin työni forssan eteen tykkää tyykikylästä hankkeesta jatkoin ohjaamossa ja nyt haluan jatkaa sitä valtuustosta käsin olen rohkea uusien ideoiden toteuttaja ja haluan viedä forssaa eteenpäin ;tulevalla vaalikaudella haluan vaikuttaa erityisesti forssan elinvoimaisuuteen ja sitä kautta nostaa hyvinvoinnin tasoa forssassa vain elinvoimainen forssa pystyy pitämään huolta asukkaistaan lapsista nuorista vanhuksista ja kaikista apua tarvitsevista hyvällä yhteistyöllä voidaan saada suuria muutoksia aikaan
1;tasa arvo avoimuus oikeudenmukaisuus tulevaisuus ne ovat asiat joihin päätöksentekoa peilaan perehdyn perusteellisesti asioihin minulla on pitkä kokemus valtuustotyöstä sekä laajat verkostot ;kankaanpään elinvoimaisuus elinkeinopolitiikka kaavoituksen sujuvuus päivähoidon ja perusopetuksen tasa arvo ja laatu liikuntakeskuksen peruskorjaus pääterveysaseman peruskorjaus kankaanpään vaikutusmahdollisuudet sote ja maakuntauudistuksen kiemuroissa edunvalvonta oman energiayhtiömme vatajankosken sähkön toimintaedellytyksen turvaaminen ja kehittäminen
1;kunnissa on tapahtumassa merkittäviä muutoksia lähivuosina olen ollut mukana kunnallispolitiikassa useita vuosia ja koen että minulla on kokemusta ja näkemystä tulevien haasteiden ratkaisemisessa ;varkauden työllisyystilannetta on saatava parannettua tämä tapahtuu vain tehokkaan elinkeinopolitiikan avulla perheiden tarvitsemat palvelut on edelleen turvattava huolimatta nykyisen hallituksen kurjistavasta politiikasta vanhuspalvelut on saatava tasolle jossa vanhukset kokevat olevansa arvokkaita omaishoitajien taakkaa on helpotettava vapaapäiväjärjestelyillä sekä kotiavulla
1;pitkä kokemus luottamustehtävistä kunnan seurakunnan kuntainliittojen ja yhdistysten organisaatioissa kokemusta tällä vaalikaudella tarvitaan kun lähdetään kunnan rakenteita muuttamaan ;kunnan tulee toimia senkin jälkeen kuin yli puolet henkilökunnasta siirtyy maakunnan palvelukseen maakunnan ja vaasan välit pitää saada toimivaksi vaasan hyvin alkanutta kaavoitusprosessia tulee jatkaa hyvinvointi ja terveysasiat jotka jäävät kunnille tulee suunnitella toimiviksi uuden kuntalain muutokset sekä hallintosäännön muutokset pitää saada toimimaan eläköityminen johtavista viroista on hallittava talouden parannus on saatava jatkumaan
1;minulla on kokemusta kuntapäättäjänä olemisesta rohkeutta ajatella itse mutta myös kykyä kuunnella kuntalaisia omaan mielestäni myös näkemystä siitä mihin kurikka maakunta ja maailma on menossa ;toivon risteysalueiden kivistön kylä ja magneetti valmistumista ja että niiden alueille rakentuu uutta teollisuutta palveluja jalasjärvi tarvitsee oman lukion se turvaisi ylä asteen opettajien riittävän työllisyyden ja säilyttäisi opetuksen korkean tason lisäksi koulumatka säilyisi kohtuullisena maatalouspitäjässä tulisi arvostaa kotimaista ruokaa niin että sitä tarjottaisiin päiväkodeissa kouluissa ja vanhuspalveluissa toivon että jalasjärven vahvuudet huomataan
0;olen yhteistyökykyinen ja järkevä nainen osaan tarkastella asioita monelta kantilta ja maltillisesti haluan ymmärtää ihmisten näkökulmia ja eri elämänvaiheissa olevien kuntalaisten tarpeita ;pidän tärkeänä ikäihmisten hyvinvointia ja haluan edistää sitä tukevia ratkaisuja lasten ja nuorten hyvän kasvun tukeminen on lähellä sydäntäni inhimillisen kaupunkiympäristön kehittäminen virkistysalueiden säilyttäminen ja suojeleminen rakentamiselta avoin päätöksentekokulttuuri ja hyvä vastuullinen taloudenpito ovat tärkeä perusta kaupunkilaisten hyvinvoinnille
1;kukaan ei ole seppä syntyessään myös päätöksenteko vaatii opettelua koen että minulla on nyt riittävästi kokemusta ja osaamista ja siten enemmän annettavaa yhteisten asioiden hoidossa kuin aiemmin ;keuruun kehittämistä niin että myös ne joilla ei ole näkyvää yhteiskunnallista asemaa ja vaikutusvaltaa saavat äänensä kuuluviin haluan että keuruu on jatkossakin viihtyisä paikka asua ja elää niin että sen voi edelleen tunnistaa keuruuksi haluan tehdä voitavani myös syrjäytymisen ehkäisemiseksi ketään ei saa päästää välinpitämättömyyden vuoksi putoamaan kelkasta se ei ole kenenkään etu vain pitämällä huolta toisistamme voimme edistää yhteistä hyvää
